model,variant,split,metric,k,value,n_users,n_ratings,seed,run_id,timestamp
item_knn,"centering=user,neighbourhood_size=10,shrinkage=0.0",val,gini,10.0,0.9186751910640799,864,0,20260903,20260905T070000,1788571988
item_knn,"centering=user,neighbourhood_size=10,shrinkage=0.0",val,precision_at_k,20.0,0.022800925925925926,864,0,20260903,20260905T070000,1788571988
item_knn,"centering=user,neighbourhood_size=10,shrinkage=0.0",val,recall_at_k,20.0,0.07011209903089533,864,0,20260903,20260905T070000,1788571988
item_knn,"centering=user,neighbourhood_size=10,shrinkage=0.0",val,coverage,20.0,0.49714285714285716,864,0,20260903,20260905T070000,1788571988
item_knn,"centering=user,neighbourhood_size=10,shrinkage=0.0",val,mean_popularity,20.0,131.99184027777778,864,0,20260903,20260905T070000,1788571988
item_knn,"centering=user,neighbourhood_size=10,shrinkage=0.0",val,popularity_percentile,20.0,0.769164026836557,864,0,20260903,20260905T070000,1788571988
item_knn,"centering=user,neighbourhood_size=10,shrinkage=0.0",val,gini,20.0,0.8948593474426808,864,0,20260903,20260905T070000,1788571988
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,rmse,,0.973946074794951,943,9988,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,mae,,0.7628787492085103,943,9988,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,precision_at_k,5.0,0.02337962962962963,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,recall_at_k,5.0,0.015206766257861494,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,coverage,5.0,0.28253968253968254,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,mean_popularity,5.0,114.88125,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,popularity_percentile,5.0,0.7126867734952232,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,gini,5.0,0.9120320399764844,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,precision_at_k,10.0,0.021064814814814817,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,recall_at_k,10.0,0.03265799128761593,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,coverage,10.0,0.3879365079365079,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,mean_popularity,10.0,110.18622685185186,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,popularity_percentile,10.0,0.7123133000376488,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,gini,10.0,0.8881771017048795,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,precision_at_k,20.0,0.017939814814814815,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,recall_at_k,20.0,0.05382697327624878,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,coverage,20.0,0.5174603174603175,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,mean_popularity,20.0,103.74641203703703,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,popularity_percentile,20.0,0.7039484211021695,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=item,neighbourhood_size=10,shrinkage=10.0",val,gini,20.0,0.8559604644326867,864,0,20260903,20260905T070000,1788572007
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,rmse,,1.069187992710527,943,9988,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,mae,,0.8404454359026327,943,9988,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,precision_at_k,5.0,0.02916666666666667,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,recall_at_k,5.0,0.02059547875472427,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,coverage,5.0,0.2653968253968254,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,mean_popularity,5.0,142.4351851851852,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,popularity_percentile,5.0,0.7826583015671325,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,gini,5.0,0.9335667254556144,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,precision_at_k,10.0,0.025231481481481483,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,recall_at_k,10.0,0.03663180100342182,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,coverage,10.0,0.37714285714285717,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,mean_popularity,10.0,137.51099537037038,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,popularity_percentile,10.0,0.777232237399407,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,gini,10.0,0.9140110229276895,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,precision_at_k,20.0,0.022164351851851852,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,recall_at_k,20.0,0.0674186658355393,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,coverage,20.0,0.5142857142857142,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,mean_popularity,20.0,127.88003472222222,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,popularity_percentile,20.0,0.7644741002517765,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=user,neighbourhood_size=10,shrinkage=10.0",val,gini,20.0,0.888639035861258,864,0,20260903,20260905T070000,1788572030
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,rmse,,0.9763817354155077,943,9988,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,mae,,0.7652294672050467,943,9988,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,precision_at_k,5.0,0.024074074074074074,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,recall_at_k,5.0,0.017517742369550324,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,coverage,5.0,0.28444444444444444,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,mean_popularity,5.0,113.0949074074074,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,popularity_percentile,5.0,0.7046294825638852,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,gini,5.0,0.9111998824221046,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,precision_at_k,10.0,0.021180555555555557,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,recall_at_k,10.0,0.030943900078404665,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,coverage,10.0,0.39174603174603173,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,mean_popularity,10.0,107.82002314814815,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,popularity_percentile,10.0,0.7052183338039437,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,gini,10.0,0.8879685479129924,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,precision_at_k,20.0,0.0171875,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,recall_at_k,20.0,0.05019425907289139,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,coverage,20.0,0.5161904761904762,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,mean_popularity,20.0,101.61359953703703,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,popularity_percentile,20.0,0.6966368637935904,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=item,neighbourhood_size=10,shrinkage=50.0",val,gini,20.0,0.855061875367431,864,0,20260903,20260905T070000,1788572050
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,rmse,,1.0769770834576706,943,9988,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,mae,,0.8434582869184231,943,9988,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,precision_at_k,5.0,0.028240740740740743,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,recall_at_k,5.0,0.019665174330496235,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,coverage,5.0,0.26285714285714284,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,mean_popularity,5.0,140.36180555555555,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,popularity_percentile,5.0,0.7841145465668973,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,gini,5.0,0.9331308054085832,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,precision_at_k,10.0,0.025115740740740744,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,recall_at_k,10.0,0.03627604729483712,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,coverage,10.0,0.37714285714285717,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,mean_popularity,10.0,135.3056712962963,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,popularity_percentile,10.0,0.7782052978963717,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,gini,10.0,0.9130364491475602,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,precision_at_k,20.0,0.02135416666666667,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,recall_at_k,20.0,0.06420108588044217,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,coverage,20.0,0.5244444444444445,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,mean_popularity,20.0,126.14565972222222,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,popularity_percentile,20.0,0.7649309967527883,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=user,neighbourhood_size=10,shrinkage=50.0",val,gini,20.0,0.8858310552616108,864,0,20260903,20260905T070000,1788572069
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,rmse,,0.9770517606325748,943,9988,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,mae,,0.7662368296561145,943,9988,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,precision_at_k,5.0,0.025694444444444447,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,recall_at_k,5.0,0.017910750385341557,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,coverage,5.0,0.2819047619047619,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,mean_popularity,5.0,112.45347222222222,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,popularity_percentile,5.0,0.7040198950538848,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,gini,5.0,0.9111352145796591,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,precision_at_k,10.0,0.02141203703703704,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,recall_at_k,10.0,0.030910283328940392,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,coverage,10.0,0.39111111111111113,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,mean_popularity,10.0,107.23935185185185,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,popularity_percentile,10.0,0.7035492111393477,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,gini,10.0,0.8876280129335685,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,precision_at_k,20.0,0.01747685185185185,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,recall_at_k,20.0,0.051996409004895425,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,coverage,20.0,0.52,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,mean_popularity,20.0,100.82222222222222,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,popularity_percentile,20.0,0.6939209271612782,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=item,neighbourhood_size=10,shrinkage=100.0",val,gini,20.0,0.8546217666078777,864,0,20260903,20260905T070000,1788572089
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,rmse,,1.0796104982291193,943,9988,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,mae,,0.8445429063692147,943,9988,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,precision_at_k,5.0,0.02893518518518519,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,recall_at_k,5.0,0.021276455070751755,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,coverage,5.0,0.2615873015873016,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,mean_popularity,5.0,139.47569444444446,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,popularity_percentile,5.0,0.7839730693209092,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,gini,5.0,0.9330214579659024,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,precision_at_k,10.0,0.024768518518518516,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,recall_at_k,10.0,0.03551206088628587,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,coverage,10.0,0.3726984126984127,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,mean_popularity,10.0,134.6611111111111,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,popularity_percentile,10.0,0.779828315450139,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,gini,10.0,0.9133762492651382,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,precision_at_k,20.0,0.021932870370370373,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,recall_at_k,20.0,0.06651223883392976,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,coverage,20.0,0.5263492063492063,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,mean_popularity,20.0,126.35179398148148,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,popularity_percentile,20.0,0.7675709003953127,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=user,neighbourhood_size=10,shrinkage=100.0",val,gini,20.0,0.8858197383891828,864,0,20260903,20260905T070000,1788572108
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,rmse,,0.9666381580586973,943,9988,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,mae,,0.758986240570193,943,9988,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,precision_at_k,5.0,0.023148148148148147,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,recall_at_k,5.0,0.016633434708631253,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,coverage,5.0,0.25015873015873014,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,mean_popularity,5.0,114.64143518518519,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,popularity_percentile,5.0,0.704562420584498,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,gini,5.0,0.9277139917695473,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,precision_at_k,10.0,0.022222222222222227,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,recall_at_k,10.0,0.030963725815838353,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,coverage,10.0,0.3352380952380952,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,mean_popularity,10.0,111.99340277777777,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,popularity_percentile,10.0,0.7092369787990023,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,gini,10.0,0.9086838624338625,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,precision_at_k,20.0,0.017824074074074072,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,recall_at_k,20.0,0.0540421437948218,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,coverage,20.0,0.4615873015873016,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,mean_popularity,20.0,107.1302662037037,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,popularity_percentile,20.0,0.7074276289472445,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=item,neighbourhood_size=20,shrinkage=0.0",val,gini,20.0,0.8824483392122281,864,0,20260903,20260905T070000,1788572129
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,rmse,,1.0461444636720603,943,9988,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,mae,,0.8288482280100081,943,9988,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,precision_at_k,5.0,0.028703703703703703,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,recall_at_k,5.0,0.0205791798892037,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,coverage,5.0,0.2507936507936508,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,mean_popularity,5.0,144.3215277777778,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,popularity_percentile,5.0,0.7600684149842346,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,gini,5.0,0.9421131687242799,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,precision_at_k,10.0,0.024768518518518516,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,recall_at_k,10.0,0.035356787381412104,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,coverage,10.0,0.35428571428571426,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,mean_popularity,10.0,138.5009259259259,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,popularity_percentile,10.0,0.7570253306037931,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,gini,10.0,0.9248495002939447,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,precision_at_k,20.0,0.02181712962962963,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,recall_at_k,20.0,0.06360739026761043,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,coverage,20.0,0.4793650793650794,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,mean_popularity,20.0,130.1476851851852,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,popularity_percentile,20.0,0.753419903583698,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=user,neighbourhood_size=20,shrinkage=0.0",val,gini,20.0,0.9044190917107584,864,0,20260903,20260905T070000,1788572149
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,rmse,,0.9650163696790481,943,9988,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,mae,,0.7578255977871334,943,9988,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,precision_at_k,5.0,0.023842592592592596,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,recall_at_k,5.0,0.016669005013788284,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,coverage,5.0,0.24571428571428572,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,mean_popularity,5.0,110.01018518518518,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,popularity_percentile,5.0,0.6831515600734152,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,gini,5.0,0.9268377425044092,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,precision_at_k,10.0,0.021180555555555557,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,recall_at_k,10.0,0.027829716449335986,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,coverage,10.0,0.3492063492063492,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,mean_popularity,10.0,107.57407407407408,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,popularity_percentile,10.0,0.6896110552261283,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,gini,10.0,0.9063616990005879,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,precision_at_k,20.0,0.017418981481481483,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,recall_at_k,20.0,0.0516028131916396,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,coverage,20.0,0.45714285714285713,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,mean_popularity,20.0,103.77505787037038,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,popularity_percentile,20.0,0.6923443088498283,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=item,neighbourhood_size=20,shrinkage=10.0",val,gini,20.0,0.8813209141681364,864,0,20260903,20260905T070000,1788572169
item_knn,"centering=user,neighbourhood_size=20,shrinkage=10.0",val,rmse,,1.0582583139205008,943,9988,20260903,20260905T070000,1788572189
item_knn,"centering=user,neighbourhood_size=20,shrinkage=10.0",val,mae,,0.8327261874081907,943,9988,20260903,20260905T070000,1788572189
item_knn,"centering=user,neighbourhood_size=20,shrinkage=10.0",val,precision_at_k,5.0,0.026388888888888892,864,0,20260903,20260905T070000,1788572189
item_knn,"centering=user,neighbourhood_size=20,shrinkage=10.0",val,recall_at_k,5.0,0.020300654572381813,864,0,20260903,20260905T070000,1788572189
item_knn,"centering=user,neighbourhood_size=20,shrinkage=10.0",val,coverage,5.0,0.2615873015873016,864,0,20260903,20260905T070000,1788572189
item_knn,"centering=user,neighbourhood_size=20,shrinkage=10.0",val,mean_popularity,5.0,138.4800925925926,864,0,20260903,20260905T070000,1788572189
